ID,name,product_type,price,rating
1237,Rouge Coco Shine Hydrating Sheer Lipshine,Lipstick,138.9,3.4
1247,Sublimage La CrÃ¨me Yeux Ultimate Regeneration Eye Cream,Eye Cream,72.5,3.4
1326,Diorissimo,Fragrance,98.8,3.4
1363,Dissolvant Doux Gentle Polish Remover,Polish Remover,51.8,3.4
1377,Gentle Foaming Cleanser,Foaming,145.3,3.4
1433,Designer Eyeshadow,Powder,49.7,3.4
1540,Pure Color Sensuous Rouge Lip Color,Lipstick,124.6,3.4
1574,Armani Code for Women,Lotion,67.4,3.4
1577,Armani Code Women Sheer,Fragrance,83,3.4
1610,Gloss d'Armani,Lipgloss,62.1,3.4
1614,Light Master Primer,Face,17,3.4
1652,Eyeshadow,Powder,142.2,3.4
1710,Lâ?�™Art et la Matiere Bois Dâ?�™Armenie,Fragrance,112.8,3.4
1755,Pressed Powder & Blush,Powder,102.2,3.4
1766,Serie Noire,Powder,74,3.4
1886,Baume in Love,Tinted,145.2,3.4
1908,Color Fever Gloss,Lipgloss,58.3,3.4
1958,L'Absolu CrÃ¨me de Mat,Liquid,135.5,3.4
2129,EverStrong Sulfate-Free Fortify System Hydrate Shampoo,Shampoo,61,3.4
2158,HiP Color Chrome Eyeliner,Pencil,38.3,3.4
2171,Infallible 8HR Plumping Gloss,Lipgloss,66.5,3.4
2175,Infallible Never Fail Lipcolour Compact,Liquid,130.7,3.4
2180,Lâ?�™OrÃ©al Kids Extra Gentle 2-in-1 Shampoo With a Burst of Cherry Almond,Shampoo,123.5,3.4
2220,Studio Line Extreme Hold Head Lock Mega Gel,Gel,107.4,3.4
2244,Sublime Bronze Towelettes for Body,Self-Tanner,10,3.4
2320,Studio Secrets Professional Eyeshadow,Powder,71.3,3.4
2340,184 Brush,Face,145.9,3.4
2354,206 Brow Groomer,Eye,40.6,3.4
2373,231 Small Shader,Eye,73.7,3.4
2428,Brow Set,Pencil,110.5,3.4
2519,Mineralize Skinfinish,Powder,64.7,3.4
2571,Solar Bits,Loose,104.8,3.4
2637,Full 'N Soft Waterproof Mascara,Volumizing,128.6,3.4
2645,Illegal Length Fiber Extensions Mascara,Lengthening,103.1,3.4
2723,Brow Tint Pen,Liquid,19.2,3.4
2728,Distinct Lash,Lengthening,93.7,3.4
2760,Runway Eyes Palette,Eye Palette,66.2,3.4
2847,All Purpose,Eye,67.3,3.4
2909,Flocked Round Medium,Face,33.8,3.4
2915,Glam Liner Aqua Luxe,Liquid,49.3,3.4
2920,Gold Digger,False Eyelashes,133.7,3.4
2925,HD Eye Shadow Base,Eye,42.7,3.4
2942,Mega Shine Lip Gloss,Lipgloss,14.3,3.4
2953,Nostalgia,False Eyelashes,99.1,3.4
2979,Shading,Eye,49.2,3.4
3026,Contour Powder,Powder,106.1,3.4
3121,Mini Tweezer Set,Tweezers,139.9,3.4
3153,Revlon Colorsilk Luminista,Dye,145.1,3.4
3311,Eye Prime,Eye,61.6,3.4
3359,Dandelion Skin Brightening Moisturizer,Cream,60.2,3.4
3441,Italian Cypress,Fragrance,101.2,3.4
3496,Kensington Caviar Flawless Base Coat,Base Coat,127.2,3.4
3499,Westminster Bridge Matte Effect Top Coat,Top Coat,62.5,3.4
3500,Blush Extraordinaire,Powder,37.1,3.4
3596,Studio Lengthening & Volumizing Mascara,Lengthening,108.4,3.4
3598,Studio Waterproof Lengthening & Volumizing Mascara,Lengthening,40.5,3.4
3663,Essential Hypershine Gloss,Lipgloss,69.4,3.4
3745,Essential Wristlet,Tools,33.6,3.4
3793,Storylook Bronzer,Makeup,93.5,3.4
3847,Style Eye-Con No. 3,Eye Palette,81.4,3.4
3948,#242 Large Blender Brush,Eye,102.1,3.4
3976,#174 Small Concealer Brush,Face,135.5,3.4
4030,Modster Light-Catching Eye Powder,Loose,13.2,3.4
4064,Let the Good Times Roll,Facial Exfoliator,117.7,3.4
4246,Clean Normal Skin Pressed Powder,Pressed Powder,144.2,3.4
4252,Click Pen,Concealer,131.4,3.4
4257,Color Clone Pressed Powder,Pressed Powder,48.9,3.4
4283,Concealer,Concealer,43.8,3.4
4298,Duo SPF 16 PA++,Pressed Powder,41.2,3.4
4326,100/180 Grit Eco File Coarse/Medium,Nail File,44.3,3.4
4409,Disappearing Act 4-in-1,Concealer,81.2,3.4
4418,Double Wear Mineral Rich,Mineral,138.2,3.4
4440,Eclat de Rose,Tinted Moisturizer,20.9,3.4
4539,HD Dual,Cream,16,3.4
4614,KL Series,Cream,147.1,3.4
4634,Light-Expert,Liquid,137.7,3.4
4637,Light Touch,Concealer,74.6,3.4
4684,M Prism Pact,Pressed Powder,23.8,3.4
4689,Magic,Concealer,145,3.4
4733,Mineral Powder,Pressed Powder,40.9,3.4
4758,Minimal,Liquid,142.9,3.4
4778,Natural Finish Long Lasting SPF 15,Liquid,16,3.4
4855,Perfecting SPF 20 Oil Free,Tinted Moisturizer,139.7,3.4
4874,Plantscription,Concealer,11.3,3.4
4941,Red Bean SPF 20 PA+,BB Cream,25.1,3.4
4942,Red Orange Jelly SPF 20 PA++,BB Cream,128.7,3.4
4964,Satin Matte,Mineral,29.4,3.4
4978,Shake-It,Liquid,35,3.4
5016,Skin Veil SPF 15,Liquid,23.4,3.4
5069,SPF 20 Tinted Moisturizer,Tinted Moisturizer,23.3,3.4
5116,Take Cover Anti-Aging SPF 20,Liquid,36.3,3.4
5136,Terracotta Teint dâ?�™Ailleurs,Tinted Moisturizer,45.1,3.4
5218,Under Eye Perfecter,Concealer,43.9,3.4
5228,UV Plus HP Day Screen High Protection Tint SPF 40,Tinted Moisturizer,121.3,3.4
5349,Prep + Prime BB Beauty Balm SPF 35,BB Cream,97.2,3.4
5362,Clean Whipped CrÃ¨me Foundation,Cream,66.8,3.4
5434,Mascara Volume Effet Faux Cils,Dramatic,10.4,3.4
5458,Loose Mineral Foundation,Mineral,50.9,3.4
5466,L'Homme Libre,Fragrance,114,3.4
5577,Fresh Fig Hand CrÃ¨me,Hands & Nails,146.2,3.4
5580,Flawless Skin Perfecting Water Moisture Mist,Facial Mist,95.3,3.4
5962,Skin Perfecting,Serum,12.8,3.4
5978,EmphasEYES Waterproof Clay Eyeliner,Gel,13.3,3.4
5982,Perfect Eyes Waterproof Eyeliner,Pencil,71.7,3.4
6012,Les Beiges Healthy Glow Sheer Colour SPF 15,Pressed Setting,113.5,3.4
6070,1 Second Nail Polish,Nail Color,125.8,3.4
6110,Lipstick,Lipstick,73.9,3.4
6182,Lip Liner Pencil,Pencil,102.8,3.4
6307,Stay Glossy,Lipgloss,110.9,3.4
6353,Phyto-Rouge Hydrating Long Lasting Lipstick,Lipstick,15.9,3.4
6417,Z-2 Highlight Brush,Face,71.5,3.4
6442,CC+ Radiance Ombre Bronzer,Powder,76.7,3.4
6561,Hardwired Eyeshadow,Powder,146,3.4
6576,LipSurgence Lipgloss,Lipgloss,32.6,3.4
6601,Face Highlighter,Powder,62.8,3.4
6639,Chocolate Bar Palette,Eye Palette,75.3,3.4
6809,Easy Match SPF 18,Liquid,112.2,3.4
6829,OCC Skin - Conceal,Concealer,69.8,3.4
6840,Argan Wear Renew BB Cream SPF 30,BB Cream,10.3,3.4
6879,Colored Clay CC Undereye Corrector,Concealer,26.9,3.4
6893,Intuitive Blend,Liquid,123.8,3.4
6913,Shade Powder,Powder,29.2,3.4
6947,Courreges Highlighter,Cream,137.3,3.4
6959,Eyeshadow x 9 Palette,Eye Palette,110.8,3.4
7043,Brush 14,Face,70.1,3.4
7054,Diorskin Nude Tan Tie Dye Blush,Powder,96.9,3.4
7099,True Match Lumi Powder Glow Illuminator,Powder,62.5,3.4
7129,Colorful Blush,Powder,50.9,3.4
7150,Sculpting Powder (Contour),Powder,100.6,3.4
7151,Amore Matte Lip Creme,Liquid,130.7,3.4
7232,Holiday 2015 Cheek Palette,Cheek Palette,148.1,3.4
7241,Highlighter,Makeup,102.2,3.4
7266,Pressed Mineral Foundation,Pressed Powder,39.2,3.4
7271,Cream Foundation SPF 29,Cream,116.8,3.4
7427,Hydrating Freshening Lotion,Toner,76.6,3.4
7545,Lumilayer CC Balm SPF35 PA+++,Cream,89.7,3.4
7572,Satin Cover Jelly Pact,Cream,42.3,3.4
7620,Lip Parfait Creamy Colourbalm,Lipstick,25.1,3.4
7650,Rose Folk (43),,70.7,3.4
7734,Radiant+ Tinted Moisturizer,Tinted Moisturizer,40.4,3.4
7780,Color Splurge Eye Satin Matte Duo,Eye Palette,80.5,3.4
7801,Brow Balm,Cream,81.9,3.4
7805,Boldacious Lengths Waterproof Mascara,Volumizing,53,3.4
7811,Even True Skin Perfecting CrÃ¨me Cleanser,Face,108.9,3.4
7813,Even True Tonecorrect Fade Cream,Face,37.6,3.4
7819,Anti-Bump Cleanser,Face,55.6,3.4
7826,Line Designer,Felt-Tip,109.6,3.4
7861,Hulie De Rose,Face,114.4,3.4
7897,Best Length Extreme Lengthening Mascara,Lengthening,65.6,3.4
8256,Spackle Undereye Multicare Eye Primer,Eye,66.4,3.4
8308,Baked Eye Pie Shadow,Powder,25.7,3.4
8318,MicroSmooth Baked Luminizer,Powder,65.5,3.4
8351,Show Curl Lash Curler,Eyelash Curler,83.4,3.4
8391,Shear Genius Eyebrow Trimmer,Tools,116.4,3.4
8392,Nano Eyeliner,Pencil,89.5,3.4
8414,VIB Rouge Lustre Matte Long-Wear Lip Color,Liquid,148.6,3.4
8515,Pro Featherweight Crease Brush #38,Eye,79.7,3.4
8531,Pro Stippling Concealer #52,Face,85.1,3.4
8535,Pro Full Coverage Airbrush #53XL,Face,34.4,3.4
8587,Blast: Ceramic Ionic Blow Dryer,Hair Tools,37.6,3.4
8592,Bounce: Mini Round Thermal Ceramic Brush,Hair Tools,71.9,3.4
8602,Bounce: Medium Round Thermal Ceramic Brush,Hair Tools,149.6,3.4
8650,Blockbuster Palette,Makeup Palette,42.4,3.4
8729,Angled Shadow Brush,Eye,109.3,3.4
8773,Scissor,Tools,33.2,3.4
8778,Fine-tip Nail Art Pen,Tools,54.7,3.4
8824,Cellular Swiss Ice Crystal Transforming Cream Sunscreen Broad Spectrum SPF 30,BB Cream,59,3.4
8851,Dual-Intensity Blush Palette,Cheek Palette,49.1,3.4
8937,False Eyelash Applicator - Hot Pink,Tools,36.4,3.4
8958,Kabuki Brush with Pouch #1,Face,66.8,3.4
8963,Deluxe Foundation Brush #6,Face,126.5,3.4
8973,Precision Eyeliner Brush #18,Eye,70.4,3.4
9000,Lip & Skin Balm,Balm,73.2,3.4
9095,Crease Brush 011,Eye,37.4,3.4
9102,Lips Brush 010,Lip,101.7,3.4
9134,Brow Definer,Pencil,78.2,3.4
9178,Waterproof Mascara Top Coat,Mascara,38.9,3.4
9193,Lengthening & Defining Mascara,Lengthening,11.6,3.4
9232,O-Glow Intuitive Cheek Color,Gel,81.1,3.4
9242,Photo Finish Pore Minimizing Foundation Primer,Face,91.5,3.4
9274,Fan Brush #22,Face,88.4,3.4
9314,Double Exposure Eyeshadow,Powder,18.1,3.4
9333,Essential Brush #5,Face,135.6,3.4
9549,Luxe Smoky Shader 234 (Rose Golden Vol. 2 Edition),Eye,55.3,3.4
9553,Luxe Precise Shader 238,Eye,79.9,3.4
9582,Classic Shader 232,Eye,113.7,3.4
9639,Liquid Suede Cream Lipstick,Liquid,115.5,3.4
9699,Angled Contour/Highlight Brush #4,Face,14,3.4
9700,Foundation Brush #5,Face,21.6,3.4
9703,Sculpt and Blend Brush Set,Face Palette,118.1,3.4
9721,Large Shader Brush #130,Face,117.5,3.4
9767,Fan Brush #1,Face,116.2,3.4
9768,Large Powder Brush #2,Face,84.3,3.4
9802,Signature Brush Set,Makeup Palette,63.2,3.4
9842,Blending Brush #26,Eye,146.1,3.4
9880,Eye Blending Brush #4,Eye,31.7,3.4
9910,Lip Brush #6,Face,145.3,3.4
9917,Flat Liner Brush #9,Eye,76.7,3.4
9959,Endless Eyes Pro Mini Eyeshadow Palette,Eye Palette,146.2,3.4
9972,Lip & Cheek Duo,Pencil,36.9,3.4
9994,Highlighter,Powder,102.7,3.4
9997,Mineral Pearl Powder,Pressed Finishing,16.2,3.4
10009,Brightener,Cream,106.5,3.4
10088,Coconut Kiss Creamy Lip Butter,Tinted,63.3,3.4
10104,Complete Color Mineral Bronzer,Powder,63.5,3.4
10162,Matte Finish Makeup Setting Spray,Setting Spray,100.2,3.4
10277,Delete Concealer,Cream,131.9,3.4
10299,Infallible Long Lasting Creamy Powder Foundation (Int'l),Pressed Powder,15,3.4
10328,Superbalanced Silk Makeup Broad Spectrum SPF 15,Liquid,134.9,3.4
10360,Refining Pressed Powder,Pressed,56.1,3.4
10365,Precise Marker Liner,Liquid,51.8,3.4
10368,Traceless Stick Foundation,Cream,52.3,3.4
10439,Holiday 2016 Eyeshadow Palette,Eye Palette,65.4,3.4
10483,217SE Blending Brush,Eye,106.8,3.4
10526,18-Pan Eyeshadow Palette,Eye Palette,65.8,3.4
10583,Rose Balm Lipstick,Lipstick,67.7,3.4
10695,Sweet Peach Blush,Powder,133.5,3.4
10697,Peach-Infused Illuminator,Powder,68.5,3.4
10725,Better Together,Eye Palette,32.5,3.4
10851,Blush,Powder,112.4,3.4
10868,Kajal Crayon,Pencil,110.4,3.4
44,Eye Brow,Eye,134.3,3.5
55,High Shimmer Lip Gloss,Lipgloss,43.9,3.5
59,Hydrating Gel Cream,Cream,28.6,3.5
160,AMC Eye Pencil,Pencil,18,3.5
221,56S False Eyelashes by Inglot,False Eyelashes,113,3.5
256,Lipstick,Lipstick,116.1,3.5
280,Cuticle Removing Gel,Treatment,142.5,3.5
294,Nail File Orange,Nail File,22.6,3.5
491,Compact Shine On,Powder,71.7,3.5
496,Aqua Lip Liner,Pencil,87.5,3.5
525,Pencil Sharpener,Sharpener,77.3,3.5
546,Prime Time Primer Shadow,Cream,69.3,3.5
609,Purely Nourishing Moisturizer: Normal to Dry Skin,Lotion,105.9,3.5
622,Soft Focus Shadow,Eye,27.4,3.5
754,Remove Plus Nail Polish Remover,Polish Remover,19.8,3.5
757,Fast Forward Top Coat,Top Coat,85.9,3.5
835,Black Currant Sandalwood Massage Oil,Oil,23,3.5
867,Nail Lacquer,Nail Color,75,3.5
910,Infinitely Loving Body Butter,Cream,91,3.5
983,Extreme Sheen High Shine Lip Gloss,Lipgloss,115.7,3.5
1055,Kaleidoscope Lip Kit,Lip Palette,56.7,3.5
1069,Large Powder #1,Face,108.9,3.5
1075,OCC Skin Primer,Face,67.5,3.5
1093,Pen & Ink Long-Last Eyeliner,Liquid,40.9,3.5
1142,Flirt Alert Eye Palette,Eye Palette,82.8,3.5
1167,#13 Ultra Fine Eyeliner,Eye,66.2,3.5
1185,Hydra Beauty Serum Hydration Protection Radiance,Hydrating,139.7,3.5
1252,Ultra Correction Lift Lift Firming Sunscreen Day Cream Broad Spectrum SPF 15,Cream,98.6,3.5
1265,La Ligne de Chanel Professional Eyeliner Duo,Eye Palette,51.9,3.5
1334,Diorshow Blackout Waterproof,Volumizing,105.2,3.5
1424,Rouge Dior Lip Color (Discontinued),Lipstick,99.7,3.5
1505,Idealist Cooling Eye Illuminator,Eye Cream,98.7,3.5
1542,Pure Color Velvet Lipstick,Lipstick,141.2,3.5
1594,Emporio Armani He ,Fragrance,14.1,3.5
1603,Eyes To Kill Mascara,Volumizing,33.3,3.5
1631,Regenessence [3.R] High Lift Multi-Firming Rejuvenating SPF 15 Cream,Cream,60.3,3.5
1661,Abeille Royale Day Cream (Normal/Combination Skin),Cream,34.2,3.5
1694,Idylle The Extract,Fragrance,21.5,3.5
1733,L'or Radiance Concentrate with Pure Gold Make-up Base,Face,91.9,3.5
1811,Blush Up,Face,81.4,3.5
1812,Blusher 1,Face,24.3,3.5
1900,Bronzer Mineral #100,Face,115.7,3.5
1946,Hypnose Top Coat,Mascara,66.6,3.5
1976,Liner Design Long-Wear Calligraphy Gel Eyeliner,Gel,108.1,3.5
2006,Renergie Lift Volumetry Eye,Eye Cream,19.3,3.5
2105,Elnett Satin Hairspray Extra Strong Hold with UV filter for Color-Treated Hair,Hair Spray,89.2,3.5
2184,Lâ?�™OrÃ©al Kids Orange Mango Smoothie 2-in-1 Shampoo for Extra Shine,Shampoo,107.9,3.5
2191,L'OrÃ©al Kids Extra Gentle 2-in-1 Gloria Apple Shampoo,Shampoo,106.8,3.5
2360,210 Angled Brow Brush,Eye,13.7,3.5
2414,Asphalt Flower,Fragrance,89.6,3.5
2545,Pro Longwear Bronzing Powder,Powder,82.6,3.5
2592,All for Glamour Face Kit,Makeup Palette,44.2,3.5
2652,Lash Stiletto Ultimate Length Waterproof Mascara,Lengthening,46.9,3.5
2710,Eye Studio Eyeshadow,Powder,24.5,3.5
2747,Liquid Eye Pencil,Pencil,92.5,3.5
2750,One Coat Glitter,Nail Color,41.2,3.5
2759,Ultrafine,Liquid,136.8,3.5
2858,Blotting Paper,Wipe,144.5,3.5
2883,Cuticle Remover,Treatment,37.1,3.5
2990,Smudge,Eye,93.6,3.5
3020,Brow Duo,Eye Palette,121.3,3.5
3070,Designer Collection Slanted Tweezers,Tweezers,149.2,3.5
3111,Lash Fantasy Total Definition Waterproof Mascara,Thickening,122.7,3.5
3230,Instaglam,False Eyelashes,11.9,3.5
3264,Mineralize Eyeshadow Duo,Eye Palette,58.3,3.5
3300,Super Saturated High Gloss Lip Color,Pencil,54.3,3.5
3333,Aqua Gel Luminous Oil-Free Moisturizer,Gel,76.3,3.5
3334,Electric Cool Eyeshadow,Cream,52.7,3.5
3423,Brow Sculptor,Pencil,16.4,3.5
3480,Medium Self Tanning Mousse,Self-Tanner,30.4,3.5
3488,NARS Hearts Sets,Makeup Palette,110.6,3.5
3532,Brow Pen â?��?Long Wearing Brow Tint,Pencil,144.7,3.5
3564,Studio Long-Lasting Lustrous Eyeshadow,Powder,141,3.5
3578,Studio Cream Eyeliner,Cream,130.5,3.5
3642,Studio Flat Eyeliner Brush,Eye,130.1,3.5
3681,Studio Retractable Lip Brush,Lip,69.3,3.5
3704,Studio Small Tapered Brush,Face,72.6,3.5
3757,Studio Eye Enhancing Eyeshadow Palette,Eye Palette,28.6,3.5
3818,Ombre Fleuries,Powder,74.2,3.5
3843,Brow Tamer Grooming Gel,Gel,143.7,3.5
3871,Divine Scrub,Exfoliators & Scrubs,32.9,3.5
3944,#214 Small Precision Crease Brush,Eye,59,3.5
3947,#218 Medium Blender Brush,Eye,94,3.5
3997,#252 Fine Eyeliner Brush,Eye,80,3.5
4052,Stroke of Midnight Lip Bag,Lip Palette,89.3,3.5
4054,Face Palette,Powder,105.6,3.5
4091,Eye Quartet Mineral Palette,Eye Palette,96,3.5
4118,10 Hour Sleep Effect,Liquid,76.5,3.5
4136,Advanced Radiance Age-Defying Pressed Powder,Pressed Powder,53.2,3.5
4156,All In One Face Base,Pressed Powder,24.7,3.5
4192,BalmShelter SPF 18,Tinted Moisturizer,117.4,3.5
4295,Wet/Dry,Pressed Powder,144.4,3.5
4375,Covertone,Cream,101,3.5
4425,Dream Matte,Pressed Powder,88.7,3.5
4514,Freshwater Pearl Pressed Powder,Pressed Powder,45,3.5
4710,MB Series,Cream,139.3,3.5
4761,Miracle Skin Transformer SPF 20,Tinted Moisturizer,78.7,3.5
4799,Oil-Free,Liquid,32.3,3.5
4837,Perfect Fit,Concealer,87.7,3.5
4869,Phyto-Teint Eclat Pressed Powder,Pressed Powder,125.9,3.5
4893,Pressed,Pressed Powder,57.6,3.5
4918,Purrr-fect Cover,Concealer,98.1,3.5
4926,Quick-Fix,Concealer,45.7,3.5
4960,Royal Honey Density Pencil,Concealer,98.8,3.5
5006,Skin Beauty Two-Way SPF 20 PA++,Pressed Powder,110.8,3.5
5031,Smooth Minerals,Mineral,14.8,3.5
5037,Smoothers All Day Hydrating,Liquid,86,3.5
5095,Studio Secrets Magic Skin Beautifier,BB Cream,97.1,3.5
5392,Eye Palette,Eye Palette,12.4,3.5
5444,Mineral Rice Setting Powder,Loose Powder,132.2,3.5
5483,Eyeliner Effet Faux Cils - Long-Wear Cream Eyeliner,Cream,78.3,3.5
5503,Crayon Yeux Haute Tenue - Long-Lasting Eye Pencil,Pencil,11.2,3.5
5551,Flawless Skin Oil-Free Foaming One-Step Cleanser,Makeup Remover,19.8,3.5
5561,Secret Camouflage Brush,Face,96.8,3.5
5605,Bonne Mine - Healthy Glow For Face & Cheeks CrÃ¨me Colour Palette,Cheek Palette,15.5,3.5
5621,Liquid Eyeliner,Glitter,62,3.5
5676,Extreme Volume Mascara,Volumizing,49.8,3.5
5693,Superbalm Moisturizing Gloss,Lipgloss,53.5,3.5
5716,All About Shadow Quad,Eye Palette,26,3.5
5733,MegaPlum Waterproof Mascara,Volumizing,85.3,3.5
5782,Clean Slate 360Â° Creaseless 12-Hr Smoothing Eye Primer,Face,134.3,3.5
5941,NARSissist Cheek Kit,Cheek Palette,131.5,3.5
6050,Matte Highlighter,Highlighter,17.6,3.5
6055,Nail Paint,Nail Color,112,3.5
6170,Smooth & Natural Matte Powder Bronzer,Powder,48,3.5
6180,Drip Dry Lacquer Drying Drops,Fast Dry Coat,123.4,3.5
6218,Sally Girl Mini Baked Eye Shadow Bronze,Powder,60.5,3.5
6234,Cream Nail Enamel,Nail Color,49,3.5
6272,Eyeshadow Duo,Eye Palette,33.8,3.5
6291,Lip Brush,Lip,82.9,3.5
6371,Vitality Cheek Stain,Powder,59.4,3.5
6382,Studio Sculpt Shade & Line,Eye Palette,31.2,3.5
6416,Nashville Nudes Eyeshadow Collection,Eye Palette,24.6,3.5
6606,Full-On Lip Polish,Lipgloss,40.3,3.5
6789,Matte Moisture Tint SPF 15,Tinted Moisturizer,115.6,3.5
6791,Fluid Finish,Liquid,134.9,3.5
6792,Pomegranate Foundation,Liquid,131.6,3.5
6798,High Coverage,Concealer,45.7,3.5
6827,Tinted Moisturizer,Tinted Moisturizer,136.5,3.5
6934,HD Blush,Powder,35.1,3.5
6989,Artistique Concealer Brush Petite,Face,56.9,3.5
6996,Ink Liner,Felt-Tip,136.8,3.5
7034,Lust for Lacquer Lip Vinyl,Lipgloss,50.8,3.5
7050,Eyes to Mesmerise Long-Lasting Cream Eyeshadow,Cream,145.9,3.5
7059,Super Shock Shadow Set,Eye Palette,19.9,3.5
7117,Agave Lip Mask,Lip Treatment,109.5,3.5
7122,Contour Matte Gel Eyeliner,Pencil,92.8,3.5
7130,Big & Sexy Bold Gel Lipstick,Lipstick,96.9,3.5
7243,Holiday 2015 Matte CrÃ¨me Lip Crayon Set,Lip Palette,43.2,3.5
7250,Contour Blush - Contour,Powder,25.5,3.5
7313,Bronzer,Powder,138.9,3.5
7357,Volumâ?�™ Express The Falsies Push Up Drama Mascara,Volumizing,20.7,3.5
7373,Glowing Gardens Eyeshadow Palette,Eye Palette,62,3.5
7415,Buffy the Backside Slayer,Exfoliators & Scrubs,28.5,3.5
7483,CC Cream SPF 29 UVA + UVB,Tinted Moisturizer,88.1,3.5
7519,Big Cover Stick Concealer,Concealer,149,3.5
7528,Total Age Repair Reduce Royal BB Cream,Tinted Moisturizer,38.1,3.5
7582,Snow BB Cream SPF41/PA++,Tinted Moisturizer,70.4,3.5
7588,Perfect Skin Powder,Loose Powder,97.9,3.5
7605,Filter Finish Baked Radiant Setting Powder,Pressed Setting,103,3.5
7619,Color Source Buildable Blush,Powder,48.9,3.5
7653,Charlotte Olympia Cream Colour Base,Cream,31.5,3.5
7768,Soft Serve Shadow,Cream,80.9,3.5
7864,Hydradiance Serum,Hydrating,106.6,3.5
7882,Regenerating Nail Strengthener Base,Base Coat,128,3.5
7952,Saint Lipstick,Lipstick,72.9,3.5
8009,Alter Ego Eye Shadow Palette,Eye Palette,17.3,3.5
8012,Brow Powder,Powder,94.4,3.5
8031,Triple Line Ink Pen,Felt-Tip,89.3,3.5
8039,My Blackest Lashes Intense Black Volume Mascara,Volumizing,35.3,3.5
8048,Universal Brow Styler Waterproof,Pencil,111.1,3.5
8050,Brow Enhancer Clear Gel,Gel,78.1,3.5
8215,Waterproof Eye Spackle Hues,Cream,23.4,3.5
8234,Luscious Lips Liquid Lipstick,Liquid,22,3.5
8238,CrÃ¨me Sheers Hydrating Lip Color,Lipstick,74,3.5
8246,Light Beams Ultimate Shine Lip Gloss,Lipgloss,16.5,3.5
8255,Supreme Lip Spackle,Lip,98.4,3.5
8365,Classic Line 24HR Felt Eyeliner,Felt-Tip,85.2,3.5
8501,Classic Multitasker Concealer Brush #21,Face,99.4,3.5
8524,Classic Multitasker Brush #45,Face,87.3,3.5
8561,Pro Contour Highlight Brush #80,Face,84.9,3.5
8589,Mini Blast Travel Ionic Blow Dryer,Hair Tools,104.4,3.5
8596,Tame: Mini Flat Iron,Hair Tools,37.9,3.5
8630,Small Sharpener,Sharpener,149.7,3.5
8665,Baked Eyeshadow,Powder,59.6,3.5
8671,Lip Artist Liquid Lip Color,Liquid,35.9,3.5
8672,Colorful 5 Eyeshadow Palette,Eye Palette,66.9,3.5
8904,Lipstick,Lipstick,129.8,3.5
8917,Nails,Hands & Nails,81.5,3.5
8969,Blending Brush #12,Face,26.9,3.5
8976,All Over Brush #22,Face,104.6,3.5
8984,Flat Blending Brush #31,Eye,98,3.5
9106,Pencil Sharpener,Sharpener,58.2,3.5
9169,Eyeshadow Applicators,Eye,35.8,3.5
9214,Glitter Primer,Eye,58.3,3.5
9233,Halo Highlighting Wand,Liquid,137.5,3.5
9321,Photo Op Eye Shadow Trio,Eye Palette,80.6,3.5
9330,Essential Brush #2,Eye,41.7,3.5
9354,Retractable Lip Brush,Lip,145.2,3.5
9379,Baked Bronzer,Powder,82.6,3.5
9464,Baked Eyeshadow Palette,Eye Palette,14.4,3.5
9485,Luxe Face Paint 109 (Rose Golden Vol. 2 Edition),Face,148.6,3.5
9534,Soft Definer Vegan 227v,Eye,120.6,3.5
9621,Lip Lover,Lipgloss,26,3.5
9637,Plush Gel Lipstick,Lipstick,25.6,3.5
9651,Luminizing Satin Eye Color Trio,Eye Palette,121.8,3.5
9671,Baked Illuminating & Bronzing Palette,Cheek Palette,119.6,3.5
9740,Contour Brush #110,Face,117.8,3.5
9992,Cream Bronzer,Cream,143.4,3.5
10073,Circle 1R,Eye,115.7,3.5
10074,Linear 1,Eye,99.1,3.5
10133,Shimmer Brick Eye Palette,Eye Palette,25.8,3.5
10304,Teint Idole Ultra 24H Foundation (UK),Liquid,63.3,3.5
10339,Eyeshadow Brush L,Eye,88.9,3.5
10364,Color Correcting Finishing Powder,Pressed,61,3.5
10404,Artistic Lip Ink & Brush Set,Lip Palette,126.1,3.5
10495,168SE Large Angled Contour Brush,Face,16.3,3.5
10511,Luxury Eyeshadow,Powder,141.7,3.5
10532,House of Nirvana,Makeup Palette,79.4,3.5
10579,Skin Equalizer Primer,Face,100.1,3.5
10605,No. 50 Serum Anti-Aging Collagen Veil Primer,Face,22.2,3.5
10649,Heavenly Luxe Pointed Precision Complexion Brush #11,Face,110.1,3.5
10684,Transforming Pearl Shade,Powder,81.2,3.5
10842,Metallic Luster Liner,Pencil,109.9,3.5
10876,Butter Blush,Powder,84.5,3.5
10878,Duo Chromatic Illuminating Powder,Powder,40.3,3.5
81,No Smudge Mascara,Lengthening,39.5,3.6
99,Soothing Cleansing Oil,Liquid,20.9,3.6
324,Bent Eyeliner 260 Brush,Eye,113.6,3.6
658,Girl Meets Pearl,Liquid,49.6,3.6
661,High Brow Glow,Pencil,76.9,3.6
708,Contour Shadow,Powder,66.3,3.6
766,Strong Adhesion Base Coat,Base Coat,146.4,3.6
767,0-60 Top Coat,Fast Dry Coat,146.5,3.6
808,Oval Sculpting Kolynski Brush,Nail,62.9,3.6
836,Konna Latte Foot Butter,Cream,12.9,3.6
855,Double-Time Shine,Nail File,26.7,3.6
885,Tough Cookie Nail Strengthener,Treatment,15.4,3.6
